symbol,open,high,low,close,volume,datetime,pct_change
ADANIENT,2516.199951171875,2433.0,2425.0,2430.0,7311.0,2025-07-31 09:59:00+00:00,-3.43
ADANIPORTS,1384.0999755859375,1375.5,1373.0,1374.0,2200.0,2025-07-31 09:59:00+00:00,-0.73
ASIANPAINT,2383.699951171875,2394.89990234375,2390.0,2390.0,3308.0,2025-07-31 09:59:00+00:00,0.26
AXISBANK,1066.9000244140625,1068.5,1067.0,1068.4000244140625,5962.0,2025-07-31 09:59:00+00:00,0.14
BAJAJ-AUTO,7962.5,8004.0,7996.5,7996.5,464.0,2025-07-31 09:59:00+00:00,0.43
BAJFINANCE,872.25,881.2000122070312,879.0,881.2000122070312,26571.0,2025-07-31 09:59:00+00:00,1.03
BAJAJFINSV,1950.0,1950.5,1947.300048828125,1950.5,1736.0,2025-07-31 09:59:00+00:00,0.03
BPCL,327.6000061035156,327.1499938964844,326.8500061035156,327.1499938964844,18412.0,2025-07-31 09:59:00+00:00,-0.14
BHARTIARTL,1915.0999755859375,1915.0,1911.4000244140625,1914.0,9695.0,2025-07-31 09:59:00+00:00,-0.06
BRITANNIA,5745.5,5774.5,5760.0,5765.0,187.0,2025-07-31 09:59:00+00:00,0.34
CIPLA,1540.0999755859375,1558.0,1551.300048828125,1554.5999755859375,28280.0,2025-07-31 09:59:00+00:00,0.94
COALINDIA,377.8999938964844,376.25,375.0,376.0,58287.0,2025-07-31 09:59:00+00:00,-0.5
DIVISLAB,6570.0,6603.0,6593.0,6595.5,236.0,2025-07-31 09:59:00+00:00,0.39
DRREDDY,1263.9000244140625,1274.199951171875,1266.5,1270.300048828125,3858.0,2025-07-31 09:59:00+00:00,0.51
EICHERMOT,5445.0,5479.5,5463.5,5468.5,5396.0,2025-07-31 09:59:00+00:00,0.43
GRASIM,2735.0,2756.89990234375,2748.0,2748.0,1994.0,2025-07-31 09:59:00+00:00,0.48
HCLTECH,1466.9000244140625,1469.800048828125,1465.199951171875,1467.9000244140625,8582.0,2025-07-31 09:59:00+00:00,0.07
HDFCBANK,2015.0,2020.0,2017.0,2018.199951171875,18838.0,2025-07-31 09:59:00+00:00,0.16
HDFCLIFE,749.9500122070312,757.0,753.75,757.0,7762.0,2025-07-31 09:59:00+00:00,0.94
HEROMOTOCO,4209.89990234375,4259.0,4250.0,4251.89990234375,4228.0,2025-07-31 09:59:00+00:00,1.0
HINDALCO,677.4000244140625,682.7000122070312,681.2000122070312,681.9000244140625,26575.0,2025-07-31 09:59:00+00:00,0.66
HINDUNILVR,2423.5,2526.0,2523.0,2525.0,7438.0,2025-07-31 09:59:00+00:00,4.19
ICICIBANK,1476.5,1484.5,1480.199951171875,1484.5,11247.0,2025-07-31 09:59:00+00:00,0.54
ITC,406.5,411.95001220703125,410.79998779296875,411.95001220703125,24993.0,2025-07-31 09:59:00+00:00,1.34
INDUSINDBK,795.0999755859375,798.2000122070312,797.8499755859375,798.1500244140625,7108.0,2025-07-31 09:59:00+00:00,0.38
INFY,1510.9000244140625,1510.5,1508.699951171875,1509.0,12604.0,2025-07-31 09:59:00+00:00,-0.13
JSWSTEEL,1022.9000244140625,1047.0,1043.0999755859375,1047.0,10879.0,2025-07-31 09:59:00+00:00,2.36
KOTAKBANK,1949.9000244140625,1980.0,1977.4000244140625,1978.5999755859375,2963.0,2025-07-31 09:59:00+00:00,1.47
LTIM,5070.0,5108.0,5105.0,5106.0,433.0,2025-07-31 09:59:00+00:00,0.71
LT,3630.0,3636.5,3627.0,3636.5,2179.0,2025-07-31 09:59:00+00:00,0.18
M&M,3197.199951171875,3203.10009765625,3197.0,3203.10009765625,7387.0,2025-07-31 09:59:00+00:00,0.18
MARUTI,12516.0,12608.0,12521.0,12608.0,2882.0,2025-07-31 09:59:00+00:00,0.74
NTPC,337.75,333.79998779296875,333.6499938964844,333.70001220703125,17190.0,2025-07-31 09:59:00+00:00,-1.2
NESTLEIND,2224.10009765625,2248.0,2245.60009765625,2246.39990234375,909.0,2025-07-31 09:59:00+00:00,1.0
ONGC,240.8300018310547,240.85000610351562,240.25,240.25,52557.0,2025-07-31 09:59:00+00:00,-0.24
POWERGRID,287.1499938964844,291.3500061035156,290.8500061035156,291.0,13807.0,2025-07-31 09:59:00+00:00,1.34
RELIANCE,1387.0,1391.0,1389.0,1391.0,16293.0,2025-07-31 09:59:00+00:00,0.29
SBILIFE,1833.0,1844.0,1838.699951171875,1840.699951171875,1407.0,2025-07-31 09:59:00+00:00,0.42
SBIN,795.2000122070312,796.3499755859375,795.5999755859375,796.0,19219.0,2025-07-31 09:59:00+00:00,0.1
SUNPHARMA,1713.4000244140625,1711.5,1694.0,1706.699951171875,21018.0,2025-07-31 09:59:00+00:00,-0.39
TCS,3039.10009765625,3035.0,3033.199951171875,3033.199951171875,7120.0,2025-07-31 09:59:00+00:00,-0.19
TATACONSUM,1060.5,1072.5999755859375,1070.4000244140625,1072.5,2272.0,2025-07-31 09:59:00+00:00,1.13
TATAMOTORS,657.2000122070312,666.7000122070312,666.0,666.5,49379.0,2025-07-31 09:59:00+00:00,1.42
TATASTEEL,160.64999389648438,157.32000732421875,156.97000122070312,157.3000030517578,326315.0,2025-07-31 09:59:00+00:00,-2.09
TECHM,1448.9000244140625,1464.0,1463.0,1464.0,3280.0,2025-07-31 09:59:00+00:00,1.04
TITAN,3333.0,3347.300048828125,3340.0,3347.300048828125,8736.0,2025-07-31 09:59:00+00:00,0.43
UPL,710.0,704.2999877929688,702.0,702.5999755859375,5795.0,2025-07-31 09:59:00+00:00,-1.04
ULTRACEMCO,12202.0,12250.0,12223.0,12245.0,644.0,2025-07-31 09:59:00+00:00,0.35
WIPRO,248.14999389648438,248.60000610351562,248.25,248.5,30409.0,2025-07-31 09:59:00+00:00,0.14
HINDPETRO,416.3500061035156,418.45001220703125,417.29998779296875,418.45001220703125,12110.0,2025-07-31 09:59:00+00:00,0.5
